'Constraint';'Template';'Activation';'Target';'Support';'Confidence level';'Interest factor'
'NotChainSuccession(01_HOOFD_120, 06_VD_030_3)';'NotChainSuccession';'01_HOOFD_120';'06_VD_030_3';1.000;0.083;0.031
'NotChainSuccession(01_HOOFD_120, 06_VD_060_2)';'NotChainSuccession';'01_HOOFD_120';'06_VD_060_2';1.000;0.070;0.026
'NotChainSuccession(01_HOOFD_120, 07_OPS_010)';'NotChainSuccession';'01_HOOFD_120';'07_OPS_010';1.000;0.111;0.041
'NotChainSuccession(01_HOOFD_120, 08_AWB45_005)';'NotChainSuccession';'01_HOOFD_120';'08_AWB45_005';1.000;0.367;0.185
'NotChainSuccession(01_HOOFD_120, 08_AWB45_010)';'NotChainSuccession';'01_HOOFD_120';'08_AWB45_010';0.998;0.255;0.094
'NotCoExistence(01_HOOFD_120, 08_AWB45_020_0)';'NotCoExistence';'01_HOOFD_120';'08_AWB45_020_0';1.000;0.110;0.040
'NotChainSuccession(01_HOOFD_120, 08_AWB45_020_1)';'NotChainSuccession';'01_HOOFD_120';'08_AWB45_020_1';0.998;0.244;0.089
'NotChainSuccession(01_HOOFD_120, 08_AWB45_020_2)';'NotChainSuccession';'01_HOOFD_120';'08_AWB45_020_2';1.000;0.240;0.088
'NotCoExistence(01_HOOFD_120, 08_AWB45_025)';'NotCoExistence';'01_HOOFD_120';'08_AWB45_025';1.000;0.151;0.055
'NotChainSuccession(01_HOOFD_120, 08_AWB45_030)';'NotChainSuccession';'01_HOOFD_120';'08_AWB45_030';0.997;0.237;0.087
'NotChainSuccession(01_HOOFD_120, 08_AWB45_040)';'NotChainSuccession';'01_HOOFD_120';'08_AWB45_040';0.997;0.205;0.075
'NotCoExistence(01_HOOFD_120, 08_AWB45_045)';'NotCoExistence';'01_HOOFD_120';'08_AWB45_045';1.000;0.124;0.046
'NotCoExistence(01_HOOFD_120, 08_AWB45_051_0)';'NotCoExistence';'01_HOOFD_120';'08_AWB45_051_0';1.000;0.114;0.042
'RespondedExistence(01_HOOFD_120, 09_AH_I_010)';'RespondedExistence';'01_HOOFD_120';'09_AH_I_010';0.917;0.337;0.261
'NotChainSuccession(01_HOOFD_120, 09_AH_I_010)';'NotChainSuccession';'01_HOOFD_120';'09_AH_I_010';1.000;0.367;0.284
'NotChainSuccession(01_HOOFD_120, 09_AWB45_005)';'NotChainSuccession';'01_HOOFD_120';'09_AWB45_005';0.988;0.116;0.043
'NotChainSuccession(01_HOOFD_120, 10_UOV_010)';'NotChainSuccession';'01_HOOFD_120';'10_UOV_010';1.000;0.069;0.025
'NotChainSuccession(01_HOOFD_120, 10_UOV_030)';'NotChainSuccession';'01_HOOFD_120';'10_UOV_030';1.000;0.063;0.023
'NotChainSuccession(01_HOOFD_120, 10_UOV_050_1)';'NotChainSuccession';'01_HOOFD_120';'10_UOV_050_1';1.000;0.063;0.023
'NotChainSuccession(01_HOOFD_120, 10_UOV_050_2)';'NotChainSuccession';'01_HOOFD_120';'10_UOV_050_2';1.000;0.068;0.025
'NotChainSuccession(01_HOOFD_120, 10_UOV_060)';'NotChainSuccession';'01_HOOFD_120';'10_UOV_060';1.000;0.068;0.025
'NotChainSuccession(01_HOOFD_120, 11_AH_II_010)';'NotChainSuccession';'01_HOOFD_120';'11_AH_II_010';1.000;0.367;0.201
'NotCoExistence(01_HOOFD_120, 13_CRD_010)';'NotCoExistence';'01_HOOFD_120';'13_CRD_010';1.000;0.313;0.115
'NotChainSuccession(01_HOOFD_120, 14_VRIJ_010)';'NotChainSuccession';'01_HOOFD_120';'14_VRIJ_010';0.994;0.123;0.045
'Absence(01_HOOFD_130)';'Absence';'01_HOOFD_130';;0.812;0.152;0.029
'AtMost2(01_HOOFD_130)';'AtMost2';'01_HOOFD_130';;1.000;0.188;0.035
'Precedence(01_HOOFD_010, 01_HOOFD_130)';'Precedence';'01_HOOFD_130';'01_HOOFD_010';1.000;1.000;0.188
'Precedence(01_HOOFD_020, 01_HOOFD_130)';'Precedence';'01_HOOFD_130';'01_HOOFD_020';1.000;0.996;0.187
'Precedence(01_HOOFD_030_2, 01_HOOFD_130)';'Precedence';'01_HOOFD_130';'01_HOOFD_030_2';0.887;0.779;0.146
'Precedence(01_HOOFD_040, 01_HOOFD_130)';'Precedence';'01_HOOFD_130';'01_HOOFD_040';0.945;0.310;0.058
'Precedence(01_HOOFD_060, 01_HOOFD_130)';'Precedence';'01_HOOFD_130';'01_HOOFD_060';0.945;0.300;0.056
'NotChainSuccession(01_HOOFD_130, 01_BB_540)';'NotChainSuccession';'01_HOOFD_130';'01_BB_540';1.000;0.113;0.021
'NotChainSuccession(01_HOOFD_130, 01_BB_770)';'NotChainSuccession';'01_HOOFD_130';'01_BB_770';1.000;0.131;0.025
'NotSuccession(01_HOOFD_130, 01_HOOFD_010)';'NotSuccession';'01_HOOFD_130';'01_HOOFD_010';1.000;0.188;0.188
'NotSuccession(01_HOOFD_130, 01_HOOFD_011)';'NotSuccession';'01_HOOFD_130';'01_HOOFD_011';1.000;0.188;0.124
'RespondedExistence(01_HOOFD_130, 01_HOOFD_015)';'RespondedExistence';'01_HOOFD_130';'01_HOOFD_015';1.000;0.188;0.188
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_015)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_015';0.999;0.187;0.187
'NotSuccession(01_HOOFD_130, 01_HOOFD_020)';'NotSuccession';'01_HOOFD_130';'01_HOOFD_020';1.000;0.188;0.187
'RespondedExistence(01_HOOFD_130, 01_HOOFD_030_1)';'RespondedExistence';'01_HOOFD_130';'01_HOOFD_030_1';0.887;0.167;0.154
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_030_1)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_030_1';1.000;0.188;0.174
'NotSuccession(01_HOOFD_130, 01_HOOFD_030_2)';'NotSuccession';'01_HOOFD_130';'01_HOOFD_030_2';1.000;0.188;0.165
'NotSuccession(01_HOOFD_130, 01_HOOFD_040)';'NotSuccession';'01_HOOFD_130';'01_HOOFD_040';1.000;0.188;0.062
'RespondedExistence(01_HOOFD_130, 01_HOOFD_050)';'RespondedExistence';'01_HOOFD_130';'01_HOOFD_050';0.898;0.169;0.066
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_050)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_050';0.866;0.162;0.064
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_055)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_055';1.000;0.141;0.026
'NotSuccession(01_HOOFD_130, 01_HOOFD_060)';'NotSuccession';'01_HOOFD_130';'01_HOOFD_060';1.000;0.188;0.060
'NotCoExistence(01_HOOFD_130, 01_HOOFD_061)';'NotCoExistence';'01_HOOFD_130';'01_HOOFD_061';1.000;0.188;0.093
'NotCoExistence(01_HOOFD_130, 01_HOOFD_065_0)';'NotCoExistence';'01_HOOFD_130';'01_HOOFD_065_0';1.000;0.188;0.079
'RespondedExistence(01_HOOFD_130, 01_HOOFD_065_1)';'RespondedExistence';'01_HOOFD_130';'01_HOOFD_065_1';1.000;0.188;0.102
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_065_1)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_065_1';0.998;0.187;0.102
'RespondedExistence(01_HOOFD_130, 01_HOOFD_065_2)';'RespondedExistence';'01_HOOFD_130';'01_HOOFD_065_2';1.000;0.188;0.102
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_065_2)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_065_2';1.000;0.188;0.102
'NotSuccession(01_HOOFD_130, 01_HOOFD_090)';'NotSuccession';'01_HOOFD_130';'01_HOOFD_090';1.000;0.188;0.040
'RespondedExistence(01_HOOFD_130, 01_HOOFD_100)';'RespondedExistence';'01_HOOFD_130';'01_HOOFD_100';0.800;0.150;0.025
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_100)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_100';0.967;0.162;0.030
'NotCoExistence(01_HOOFD_130, 01_HOOFD_100_0)';'NotCoExistence';'01_HOOFD_130';'01_HOOFD_100_0';1.000;0.188;0.063
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_101)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_101';0.995;0.187;0.131
'RespondedExistence(01_HOOFD_130, 01_HOOFD_110)';'RespondedExistence';'01_HOOFD_130';'01_HOOFD_110';0.985;0.185;0.072
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_110)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_110';0.794;0.149;0.058
'NotCoExistence(01_HOOFD_130, 01_HOOFD_110_0)';'NotCoExistence';'01_HOOFD_130';'01_HOOFD_110_0';1.000;0.188;0.073
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_110_1)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_110_1';1.000;0.143;0.027
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_110_2)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_110_2';0.987;0.164;0.031
'RespondedExistence(01_HOOFD_130, 01_HOOFD_120)';'RespondedExistence';'01_HOOFD_130';'01_HOOFD_120';0.964;0.181;0.066
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_120)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_120';0.959;0.180;0.066
'AlternateResponse(01_HOOFD_130, 01_HOOFD_180)';'AlternateResponse';'01_HOOFD_130';'01_HOOFD_180';0.975;0.183;0.158
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_180)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_180';0.878;0.165;0.142
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_190)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_190';1.000;0.112;0.021
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_195)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_195';1.000;0.188;0.124
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_196)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_196';1.000;0.188;0.050
'RespondedExistence(01_HOOFD_130, 01_HOOFD_200)';'RespondedExistence';'01_HOOFD_130';'01_HOOFD_200';0.924;0.173;0.135
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_200)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_200';1.000;0.188;0.146
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_205)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_205';1.000;0.124;0.023
'Response(01_HOOFD_130, 01_HOOFD_250)';'Response';'01_HOOFD_130';'01_HOOFD_250';0.811;0.152;0.049
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_250)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_250';1.000;0.188;0.061
'NotCoExistence(01_HOOFD_130, 01_HOOFD_250_0)';'NotCoExistence';'01_HOOFD_130';'01_HOOFD_250_0';1.000;0.108;0.020
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_250_1)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_250_1';1.000;0.188;0.069
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_250_2)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_250_2';1.000;0.188;0.069
'Response(01_HOOFD_130, 01_HOOFD_260)';'Response';'01_HOOFD_130';'01_HOOFD_260';0.804;0.151;0.049
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_260)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_260';1.000;0.188;0.061
'Response(01_HOOFD_130, 01_HOOFD_270)';'Response';'01_HOOFD_130';'01_HOOFD_270';0.862;0.162;0.027
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_270)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_270';1.000;0.165;0.031
'Response(01_HOOFD_130, 01_HOOFD_330)';'Response';'01_HOOFD_130';'01_HOOFD_330';0.538;0.101;0.071
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_330)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_330';1.000;0.188;0.131
'Response(01_HOOFD_130, 01_HOOFD_370)';'Response';'01_HOOFD_130';'01_HOOFD_370';0.862;0.162;0.108
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_370)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_370';1.000;0.188;0.125
'Response(01_HOOFD_130, 01_HOOFD_375)';'Response';'01_HOOFD_130';'01_HOOFD_375';0.862;0.162;0.125
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_375)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_375';1.000;0.188;0.145
'Response(01_HOOFD_130, 01_HOOFD_380)';'Response';'01_HOOFD_130';'01_HOOFD_380';0.862;0.162;0.125
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_380)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_380';1.000;0.188;0.145
'Response(01_HOOFD_130, 01_HOOFD_430)';'Response';'01_HOOFD_130';'01_HOOFD_430';0.702;0.132;0.093
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_430)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_430';1.000;0.188;0.132
'Response(01_HOOFD_130, 01_HOOFD_470)';'Response';'01_HOOFD_130';'01_HOOFD_470';0.727;0.136;0.028
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_470)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_470';1.000;0.188;0.039
'Response(01_HOOFD_130, 01_HOOFD_480)';'Response';'01_HOOFD_130';'01_HOOFD_480';0.724;0.136;0.096
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_480)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_480';1.000;0.188;0.133
'Response(01_HOOFD_130, 01_HOOFD_490_1)';'Response';'01_HOOFD_130';'01_HOOFD_490_1';0.858;0.161;0.124
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_490_1)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_490_1';1.000;0.188;0.144
'NotCoExistence(01_HOOFD_130, 01_HOOFD_490_1a)';'NotCoExistence';'01_HOOFD_130';'01_HOOFD_490_1a';1.000;0.188;0.062
'Response(01_HOOFD_130, 01_HOOFD_490_2)';'Response';'01_HOOFD_130';'01_HOOFD_490_2';0.771;0.145;0.104
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_490_2)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_490_2';1.000;0.188;0.136
'RespondedExistence(01_HOOFD_130, 01_HOOFD_490_3)';'RespondedExistence';'01_HOOFD_130';'01_HOOFD_490_3';0.825;0.155;0.047
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_490_3)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_490_3';1.000;0.188;0.057
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_490_4)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_490_4';1.000;0.188;0.086
'NotCoExistence(01_HOOFD_130, 01_HOOFD_490_5)';'NotCoExistence';'01_HOOFD_130';'01_HOOFD_490_5';1.000;0.188;0.068
'NotCoExistence(01_HOOFD_130, 01_HOOFD_490_5a)';'NotCoExistence';'01_HOOFD_130';'01_HOOFD_490_5a';1.000;0.188;0.056
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_491)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_491';1.000;0.188;0.086
'NotCoExistence(01_HOOFD_130, 01_HOOFD_494a)';'NotCoExistence';'01_HOOFD_130';'01_HOOFD_494a';1.000;0.188;0.056
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_495)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_495';1.000;0.188;0.116
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_500)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_500';1.000;0.188;0.088
'NotCoExistence(01_HOOFD_130, 01_HOOFD_510_0)';'NotCoExistence';'01_HOOFD_130';'01_HOOFD_510_0';1.000;0.188;0.062
'Response(01_HOOFD_130, 01_HOOFD_510_1)';'Response';'01_HOOFD_130';'01_HOOFD_510_1';0.858;0.161;0.120
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_510_1)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_510_1';1.000;0.188;0.140
'RespondedExistence(01_HOOFD_130, 01_HOOFD_510_2)';'RespondedExistence';'01_HOOFD_130';'01_HOOFD_510_2';0.829;0.156;0.117
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_510_2)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_510_2';1.000;0.188;0.141
'NotCoExistence(01_HOOFD_130, 01_HOOFD_510_2a)';'NotCoExistence';'01_HOOFD_130';'01_HOOFD_510_2a';1.000;0.188;0.061
'NotCoExistence(01_HOOFD_130, 01_HOOFD_510_3)';'NotCoExistence';'01_HOOFD_130';'01_HOOFD_510_3';1.000;0.188;0.077
'NotCoExistence(01_HOOFD_130, 01_HOOFD_510_4)';'NotCoExistence';'01_HOOFD_130';'01_HOOFD_510_4';1.000;0.188;0.075
'NotCoExistence(01_HOOFD_130, 01_HOOFD_515)';'NotCoExistence';'01_HOOFD_130';'01_HOOFD_515';1.000;0.188;0.077
'NotCoExistence(01_HOOFD_130, 01_HOOFD_516)';'NotCoExistence';'01_HOOFD_130';'01_HOOFD_516';1.000;0.108;0.020
'NotCoExistence(01_HOOFD_130, 01_HOOFD_519)';'NotCoExistence';'01_HOOFD_130';'01_HOOFD_519';1.000;0.188;0.035
'Response(01_HOOFD_130, 01_HOOFD_520)';'Response';'01_HOOFD_130';'01_HOOFD_520';0.825;0.155;0.053
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_520)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_520';1.000;0.188;0.064
'RespondedExistence(01_HOOFD_130, 01_HOOFD_530)';'RespondedExistence';'01_HOOFD_130';'01_HOOFD_530';0.807;0.151;0.051
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_530)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_530';1.000;0.188;0.063
'NotChainSuccession(01_HOOFD_130, 01_HOOFD_810)';'NotChainSuccession';'01_HOOFD_130';'01_HOOFD_810';1.000;0.120;0.023
'NotSuccession(01_HOOFD_130, 02_DRZ_010)';'NotSuccession';'01_HOOFD_130';'02_DRZ_010';1.000;0.188;0.123
'NotChainSuccession(01_HOOFD_130, 03_GBH_005)';'NotChainSuccession';'01_HOOFD_130';'03_GBH_005';0.968;0.137;0.026
'NotSuccession(01_HOOFD_130, 04_BPT_005)';'NotSuccession';'01_HOOFD_130';'04_BPT_005';1.000;0.188;0.126
'RespondedExistence(01_HOOFD_130, 05_EIND_010)';'RespondedExistence';'01_HOOFD_130';'05_EIND_010';0.931;0.175;0.071
'NotChainSuccession(01_HOOFD_130, 05_EIND_010)';'NotChainSuccession';'01_HOOFD_130';'05_EIND_010';0.987;0.185;0.075
'RespondedExistence(01_HOOFD_130, 06_VD_010)';'RespondedExistence';'01_HOOFD_130';'06_VD_010';0.905;0.170;0.056
'NotChainSuccession(01_HOOFD_130, 06_VD_010)';'NotChainSuccession';'01_HOOFD_130';'06_VD_010';0.997;0.187;0.062
'NotChainSuccession(01_HOOFD_130, 07_OPS_010)';'NotChainSuccession';'01_HOOFD_130';'07_OPS_010';0.990;0.110;0.021
'NotChainSuccession(01_HOOFD_130, 08_AWB45_005)';'NotChainSuccession';'01_HOOFD_130';'08_AWB45_005';1.000;0.188;0.095
'NotChainSuccession(01_HOOFD_130, 08_AWB45_010)';'NotChainSuccession';'01_HOOFD_130';'08_AWB45_010';1.000;0.188;0.048
'NotCoExistence(01_HOOFD_130, 08_AWB45_020_0)';'NotCoExistence';'01_HOOFD_130';'08_AWB45_020_0';1.000;0.110;0.021
'NotChainSuccession(01_HOOFD_130, 08_AWB45_020_1)';'NotChainSuccession';'01_HOOFD_130';'08_AWB45_020_1';1.000;0.188;0.046
'NotChainSuccession(01_HOOFD_130, 08_AWB45_020_2)';'NotChainSuccession';'01_HOOFD_130';'08_AWB45_020_2';1.000;0.188;0.045
'NotCoExistence(01_HOOFD_130, 08_AWB45_025)';'NotCoExistence';'01_HOOFD_130';'08_AWB45_025';1.000;0.151;0.028
'NotChainSuccession(01_HOOFD_130, 08_AWB45_030)';'NotChainSuccession';'01_HOOFD_130';'08_AWB45_030';1.000;0.188;0.045
'NotChainSuccession(01_HOOFD_130, 08_AWB45_040)';'NotChainSuccession';'01_HOOFD_130';'08_AWB45_040';1.000;0.188;0.039
'NotCoExistence(01_HOOFD_130, 08_AWB45_045)';'NotCoExistence';'01_HOOFD_130';'08_AWB45_045';1.000;0.124;0.023
'NotCoExistence(01_HOOFD_130, 08_AWB45_051_0)';'NotCoExistence';'01_HOOFD_130';'08_AWB45_051_0';1.000;0.114;0.021
'Response(01_HOOFD_130, 09_AH_I_010)';'Response';'01_HOOFD_130';'09_AH_I_010';0.862;0.162;0.125
'NotChainSuccession(01_HOOFD_130, 09_AH_I_010)';'NotChainSuccession';'01_HOOFD_130';'09_AH_I_010';1.000;0.188;0.145
'NotChainSuccession(01_HOOFD_130, 09_AWB45_005)';'NotChainSuccession';'01_HOOFD_130';'09_AWB45_005';1.000;0.118;0.022
'NotChainSuccession(01_HOOFD_130, 11_AH_II_010)';'NotChainSuccession';'01_HOOFD_130';'11_AH_II_010';1.000;0.188;0.103
'NotCoExistence(01_HOOFD_130, 13_CRD_010)';'NotCoExistence';'01_HOOFD_130';'13_CRD_010';1.000;0.188;0.059
'NotChainSuccession(01_HOOFD_130, 14_VRIJ_010)';'NotChainSuccession';'01_HOOFD_130';'14_VRIJ_010';1.000;0.123;0.023
'AtLeast1(01_HOOFD_180)';'AtLeast1';'01_HOOFD_180';;0.865;0.748;0.647
'AtMost2(01_HOOFD_180)';'AtMost2';'01_HOOFD_180';;0.998;0.863;0.747
'NotChainSuccession(01_HOOFD_180, 01_BB_540)';'NotChainSuccession';'01_HOOFD_180';'01_BB_540';1.000;0.113;0.097
'NotChainSuccession(01_HOOFD_180, 01_BB_770)';'NotChainSuccession';'01_HOOFD_180';'01_BB_770';1.000;0.131;0.113
'NotChainSuccession(01_HOOFD_180, 01_BB_775)';'NotChainSuccession';'01_HOOFD_180';'01_BB_775';1.000;0.088;0.076
'RespondedExistence(01_HOOFD_180, 01_HOOFD_010)';'RespondedExistence';'01_HOOFD_180';'01_HOOFD_010';1.000;0.865;0.865
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_010)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_010';1.000;0.865;0.865
'RespondedExistence(01_HOOFD_180, 01_HOOFD_011)';'RespondedExistence';'01_HOOFD_180';'01_HOOFD_011';0.634;0.548;0.363
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_011)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_011';1.000;0.662;0.573
'RespondedExistence(01_HOOFD_180, 01_HOOFD_015)';'RespondedExistence';'01_HOOFD_180';'01_HOOFD_015';1.000;0.865;0.865
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_015)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_015';0.997;0.862;0.862
'RespondedExistence(01_HOOFD_180, 01_HOOFD_020)';'RespondedExistence';'01_HOOFD_180';'01_HOOFD_020';1.000;0.865;0.861
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_020)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_020';1.000;0.865;0.861
'RespondedExistence(01_HOOFD_180, 01_HOOFD_030_1)';'RespondedExistence';'01_HOOFD_180';'01_HOOFD_030_1';0.940;0.813;0.753
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_030_1)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_030_1';0.996;0.862;0.799
'RespondedExistence(01_HOOFD_180, 01_HOOFD_030_2)';'RespondedExistence';'01_HOOFD_180';'01_HOOFD_030_2';0.895;0.774;0.680
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_030_2)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_030_2';1.000;0.865;0.760
'NotSuccession(01_HOOFD_180, 01_HOOFD_040)';'NotSuccession';'01_HOOFD_180';'01_HOOFD_040';1.000;0.328;0.283
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_050)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_050';0.995;0.390;0.337
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_055)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_055';0.998;0.141;0.122
'NotSuccession(01_HOOFD_180, 01_HOOFD_060)';'NotSuccession';'01_HOOFD_180';'01_HOOFD_060';1.000;0.318;0.275
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_061)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_061';0.995;0.495;0.428
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_065_0)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_065_0';1.000;0.420;0.363
'RespondedExistence(01_HOOFD_180, 01_HOOFD_065_1)';'RespondedExistence';'01_HOOFD_180';'01_HOOFD_065_1';0.591;0.511;0.277
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_065_1)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_065_1';1.000;0.542;0.469
'RespondedExistence(01_HOOFD_180, 01_HOOFD_065_2)';'RespondedExistence';'01_HOOFD_180';'01_HOOFD_065_2';0.591;0.511;0.277
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_065_2)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_065_2';0.999;0.542;0.469
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_090)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_090';1.000;0.212;0.183
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_099)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_099';1.000;0.083;0.071
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_100)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_100';0.999;0.167;0.145
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_100_0)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_100_0';0.942;0.316;0.273
'RespondedExistence(01_HOOFD_180, 01_HOOFD_101)';'RespondedExistence';'01_HOOFD_180';'01_HOOFD_101';0.717;0.620;0.436
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_101)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_101';0.998;0.702;0.607
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_110)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_110';0.996;0.388;0.336
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_110_0)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_110_0';0.996;0.386;0.333
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_110_1)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_110_1';0.997;0.142;0.123
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_110_2)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_110_2';0.998;0.166;0.143
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_120)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_120';0.993;0.364;0.315
'NotChainSuccession(01_HOOFD_180, 01_HOOFD_130)';'NotChainSuccession';'01_HOOFD_180';'01_HOOFD_130';1.000;0.188;0.162
